name,rate,image,glb_company_size,industry,review,salary,jobs,description,office_locations
State Farm,-1.2092609357424924,https://media.glassdoor.com/sql/2990/state-farm-squarelogo-1471966649632.png,0.22887574262210608,Insurance Carriers,-0.3338978995341319,-0.20522335957956087,1.8227563344677669,"Being a good neighbor is about more than just being there when things go completely wrong. It's also about being there for all of life's moments when things go perfectly right.

With a passion for serving customers and giving back in our communities, we've been doing well by doing good for almost 100 years. And we're happy you decided to get to know us better.",-0.1752378908071708
Lockheed Martin,0.9257843365625038,https://media.glassdoor.com/sql/404/lockheed-martin-squarelogo-1497984580535.png,0.22887574262210608,Aerospace & Defense,-0.4620010568689616,-0.1462829754420718,0.0023172659191486966,"At Lockheed Martin, we don’t just think big thoughts. We get things done.

And we're bringing together the best minds in the industry to do it.

From our Advanced Development Programs, also known as the Skunk Works® to advances in renewable energy, we're always adapting, always innovating, and always figuring out ways to meet the needs of the real challenges our customers face. 

If you're ready to solve problems that don't have quick answers,  check us out.",-0.18540032209667048
Fidelity Investments,1.7798024454845038,https://media.glassdoor.com/sql/2786/fidelity-investments-squareLogo-1612542116323.png,0.22887574262210608,Investment & Asset Management,-0.3901383100713742,-0.17759505451511287,-0.33427820267371827,"Building a better financial future— for everyone— is our mission. 
From our origins in democratizing investing, and through the last 75+ years, our privately-held company has remained committed to supporting our clients throughout their lifelong financial journeys.

Whether we’re assisting companies and non-profit organizations to deliver benefits to their employees or providing institutions and independent advisors with cutting edge investment and technology solutions, we’re committed to helping people invest and plan for their futures.

",-0.2192750930616694
PepsiCo,0.49877528210150573,https://media.glassdoor.com/sql/522/pepsico-squareLogo-1684858464866.png,0.22887574262210608,Food & Beverage Manufacturing,-0.25578621823240644,-0.34152299789750434,-0.09056227839455631,"PepsiCo is a playground for curious people. We invite thinkers, doers, and changemakers to champion innovation, take calculated risks, and challenge the status quo. From executives to team members on the front lines, we’re excited about the future. We take chances. Together, we dare to make the world a better place. 

Our associates are the magic ingredient. Each of them plays an integral role in helping create deep connections between people and our products. Think about your last group celebration: Chances are, one of our iconic brands was by your side. At PepsiCo, you’re invited to be a part of a global team of innovators who make, move, and sell these products—which are enjoyed by more than 1 billion people a day. 

A career at PepsiCo means working in a culture where everyone’s welcome. Here, you can dare to be yourself. No matter who you are or where you’re from, you can influence the people around you and the world at large. By showing up, you’ll have the opportunity to learn, develop and grow your skills for the future. Our supportive teams can fuel your professional goals to make a global impact on people and the planet.  

Join us. Dare for Better. 

PepsiCo is an Equal Opportunity Employer: Race/Color/National Origin/Age/Religion/Sex/Sexual Orientation/Gender Identity/Disability/Protected Veteran",-0.18540032209667048
UnitedHealth Group,-0.7822518812814923,https://media.glassdoor.com/sql/1991/unitedhealth-group-squareLogo-1689785538947.png,0.22887574262210608,Health Care Services & Hospitals,-0.36514257205482203,-0.31942035384594597,-0.36372101822116276,"UnitedHealth Group is a health care and well-being company that’s dedicated to improving the health outcomes of millions worldwide. We are comprised of two distinct and complementary businesses, UnitedHealthcare and Optum, working to build a better health system for all. Here, your contributions matter as they will help transform health care for years to come. Make an impact with a diverse team that shares your passion for helping others.

Caring. Connecting. Growing together. 

Being a part of UnitedHealth Group means working to improve health outcomes for everyone, including yourself. 

Here is how:

Caring. Your total health and well-being are important to us. Whatever matters most to you — we have resources to help you be your best at work and at home. The benefits range from free Peloton courses to financial counseling. 

Connecting. We recognize our collective power to make an impact across our communities because we believe the health of any society is measured by the overall health of its people. 

Growing together. UnitedHealth Group is full of inspiring career stories, and we offer a lifetime of opportunities. ",-0.18540032209667048
YMCA,0.07176622764050578,https://media.glassdoor.com/sql/3046/ymca-squareLogo-1684940149454.png,-4.079662135596275,Civic & Social Services,-0.2651596199886135,-0.25311242169127074,0.8103693014483823,"The YMCA was established over 160 years ago as a charity dedicated to the health of both individuals and communities.

Our focus on inclusiveness and accessibility means we serve people of all ages, backgrounds and abilities through all stages of life. Through YMCA financial assistance programs, the YMCA is accessible to all.",-0.16846293661417103
Kaiser Permanente,0.07176622764050578,https://media.glassdoor.com/sql/19466/kaiser-permanente-squarelogo-1500927016465.png,0.22887574262210608,Health Care Services & Hospitals,-0.42450744984413336,-0.23100977763971234,0.058044992507371704,"At Kaiser Permanente, we work as one for a healthier today and tomorrow. Founded in 1945, our unique business model sets us apart — positioning all of us to help deliver total health.

As the nation’s leading not-for-profit health plan, we proudly serve 12.5 million members from more than 600 locations in California, Oregon, Washington, Colorado, Georgia, Maryland, Virginia, Hawaii and Washington D.C. Together, our 217,000+ employees make up an integrated health care delivery system with a mission to improve the lives of our members, employees, and communities.

Join us at the heart of health care and experience an environment where you can play a role in shaping the delivery of care with colleagues just as passionate as you. You’ll be part of a community that’s focused on reaching outside the walls of our facilities to help build every community.

When you join Kaiser Permanente, you stand for total health.
",-0.18540032209667048
Publix,-0.3552428268204942,https://media.glassdoor.com/sql/2945/publix-squarelogo-1596222086959.png,0.22887574262210608,Grocery Stores,-0.33077343228206285,-0.23100977763971234,-0.34672406161175473,"Publix Super Markets tops the list of privately-owned supermarkets in the US.  The nation's largest employee-owned company, Publix has grown faster and been more profitable than its rivals. More than two-thirds of its 1,200-plus stores are in Florida, but Publix is gaining an increasing presence in Alabama, Georgia, North and South Carolina, Tennessee and Virginia. Publix's manufacturing operations produce award-winning bakery and dairy products as well as deli goods. More than 950 store locations have pharmacies and some have liquor stores, too. Founder George Jenkins began offering stock to Publix employees in 1930.",-0.26331229531616795
Honeywell,0.49877528210150573,https://media.glassdoor.com/sql/28/honeywell-squarelogo-1495480258685.png,0.22887574262210608,Computer Hardware Development,-0.2120436767034402,-0.38020262498773155,-0.10913818725729732,"Honeywell (www.honeywell.com) delivers industry specific solutions that include aerospace products and services; control technologies for buildings and industry; and performance materials globally. Our technologies help aircraft, buildings, manufacturing plants, supply chains, and workers become more connected to make our world smarter, safer, and more sustainable. For more news and information on Honeywell, please visit www.honeywell.com/newsroom.
",-0.18540032209667048
Walt Disney Company,0.07176622764050578,https://media.glassdoor.com/sql/717/walt-disney-company-squarelogo-1574088286127.png,0.22887574262210608,Film Production,-0.4151340480879263,-0.28626638776860835,-0.27632136702196636,"The monarch of this magic kingdom is no man but a mouse -- Mickey Mouse. The Walt Disney Company is the world's largest media conglomerate, with assets encompassing movies, television, publishing, and theme parks. Its Disney/ABC Television Group includes the ABC television network and 10 broadcast stations, as well as a portfolio of cable networks including ABC Family, Disney Channel, and ESPN (80%-owned). Walt Disney Studios produces films through imprints Walt Disney Pictures, Disney Animation, and Pixar, and its Marvel Entertainment is a top comic book publisher and film producer. In addition, Walt Disney Parks and Resorts operates the company's popular theme parks including Walt Disney World and Disneyland.",-0.18540032209667048
Marriott International,0.49877528210150573,https://media.glassdoor.com/sql/7790/marriott-squarelogo-1484689562079.png,0.22887574262210608,Hotels & Resorts,-0.32764896502999385,-0.3323135628760217,4.200472668898615,"Marriott International is the world’s largest hotel company, with more brands, more hotels and more opportunities for associates to grow and succeed. With 7,200 properties, you’ll find us in your neighborhood and in more than 134 countries and territories across the globe. Learn about our 30 hotel brands at www.marriott.com.  Find Your World.™",-0.1447505969386718
Northrop Grumman,0.49877528210150573,https://media.glassdoor.com/sql/488/northrop-grumman-squarelogo-1588102827228.png,0.22887574262210608,Aerospace & Defense,-0.536988270918618,-0.22916789063541582,-0.17415386827689083,"Northrop Grumman solves the toughest problems in space, aeronautics, defense and cyberspace to meet the ever-evolving needs of our customers worldwide. Our 90,000 employees are Defining Possible every day using science, technology and engineering to create and deliver advanced systems, products and services. Northrop Grumman careers and internships are as varied as your interests, with a lifetime of potential that will allow you to work together with people from many backgrounds, personal passions and disciplines. 
 
© 2020 Northrop Grumman is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action Employer, making decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability, or any other protected class. U.S. Citizenship is required for most positions. For our complete EEO/AA and Pay Transparency statement, please visit www.northropgrumman.com/EEO.",-0.1786253679036707
Costco Wholesale,0.07176622764050578,https://media.glassdoor.com/sql/2590/costco-wholesale-squarelogo.png,0.22887574262210608,General Merchandise & Superstores,-0.36514257205482203,-0.34152299789750434,-0.3618634273348887,"Costco is a membership warehouse club, dedicated to bringing our members the best possible prices on quality brand-name merchandise. With hundreds of locations worldwide, Costco provides a wide selection of merchandise, plus the convenience of specialty departments and exclusive member services, all designed to make your shopping experience a pleasurable one.",-0.23959995564066872
GE,0.49877528210150573,https://media.glassdoor.com/sql/277/ge-squarelogo-1432804551502.png,0.22887574262210608,Machinery Manufacturing,-0.2901553580051656,-0.4170403650736622,-0.30418523031607786,"For more than 125 years, GE has invented the future of industry, and today the company’s dedicated team, leading technology, and global reach and capabilities help the world work more efficiently, reliably, and safely. GE’s people are diverse and dedicated, operating with the highest level of integrity and focus to fulfill GE’s mission and deliver for its customers.",-0.1447505969386718
American Express,1.3527933910235057,https://media.glassdoor.com/sql/35/american-express-squarelogo-1527106190059.png,0.22887574262210608,Financial Transaction Processing,-0.34952023579447694,-0.3599418679404697,-0.37505232262743476,"With the right backing, people and businesses have the power to progress in incredible ways. When you join Team Amex, you become part of a global and diverse community of colleagues with an unwavering commitment to back our customers, communities and each other. Here, you’ll learn and grow as we help you create a career journey that’s unique and meaningful to you with benefits, programs, and flexibility that support you personally and professionally.

At American Express, you’ll be recognized for your contributions, leadership, and impact—every colleague has the opportunity to share in the company’s success. Together, we’ll win as a team, striving to uphold our company values and powerful backing promise to provide the world’s best customer experience every day. And we’ll do it with the utmost integrity, and in an environment where everyone is seen, heard and feels like they belong.

Join Team Amex and let’s lead the way together.

Check out the recent awards we’re proud of:
• #3 on FORTUNE & Great Place to Work's Best Companies to Work For - 2023
• #10 on FORTUNE World's Most Admired Companies - 2023 
• Bloomberg Gender-Equality Index (since 2015) - 2023
• #8 on FORTUNE 100 Best Companies to Work For - 2022
• Human Rights Campaign Corporate Equality Index Score of 100% (since 2004)- 2022
• Forbes America's Best Employers for Diversity - 2022
• Seramount 100 Best Companies - 2022
• #3 on FORTUNE 100 Best Large Workplaces in New York - 2022
• Fast Company's 2022 Finance Brands That Matter",-0.19556275338617016
Tech Mahindra,-1.2092609357424924,https://media.glassdoor.com/sql/135932/tech-mahindra-squareLogo-1682427461111.png,0.22887574262210608,Information Technology Support Services,0.17851472980518696,-0.39125394701351074,-0.33576427538273756,"Tech Mahindra represents the connected world, offering innovative and customer-centric information technology experiences, enabling Enterprises, Associates and the Society to Rise™. We are a USD 4.9 billion company with 125,700+ professionals across 90 countries, helping 941 global customers including Fortune 500 companies. Our convergent, digital, design experiences, innovation platforms and reusable assets connect across a number of technologies to deliver tangible business value and experiences to our stakeholders. Tech Mahindra is the highest ranked Non-U.S. company in the Forbes Global Digital 100 list (2018) and in the Forbes Fab 50 companies in Asia (2018).

We are part of the USD 21 billion Mahindra Group that employs more than 200,000 people in over 100 countries. The Group operates in the key industries that drive economic growth, enjoying a leadership position in tractors, utility vehicles, after-market, information technology and vacation ownership.",-0.16846293661417103
US Marine Corps,0.07176622764050578,https://media.glassdoor.com/sql/41423/us-marine-corps-squarelogo.png,0.22887574262210608,National Agencies,-0.4151340480879263,-0.32126224085024246,-0.3661358863733191,"To be a marine, you gotta have faith. The United States Marine Corps' motto, Semper Fidelis, Latin for always faithful, reflects service members' dedication to each other, their corps, and their country. The Marine Corps has two missions: make Marines and win battles. The military branch operates artillery, aviation, expeditionary, and infantry units. It has four divisions and works out of about 35 bases and stations in the US and Japan. It is the smallest of the military branches with just more than 202,000 active duty personnel and some 40,000 reservists. The Marine Corps traces its roots to the American Revolution and 1775, when the Continental Marines was formed.",-0.15152555113167157
General Motors (GM),0.07176622764050578,https://media.glassdoor.com/sql/279/general-motors-gm-squareLogo-1613141370288.png,0.22887574262210608,Transportation Equipment Manufacturing,-0.4807478603813757,-0.3544162069275801,-0.3582411251066542,"At GM, our vision is a world with Zero Crashes, Zero Emissions and Zero Congestion and we embrace the responsibility to lead the change that will make our world better, safer, and more equitable for all. Not only that, but as an employer our top priority is to ensure that our people are able to grow in their career, meaningfully contribute to our mission, and build a rewarding, fulfilling life.  

Because when it comes to a career at General Motors, Better is Only the Beginning. 

It is our aspiration to become the most inclusive company in the world. We believe we all must make a choice every day – individually and collectively – to drive meaningful change through our words, our deeds and our culture. One team, where all ideas are considered and heard, where everyone can contribute to their fullest potential, with a culture based in respect, integrity, accountability and equality. 

Together, we want to make electric vehicles for everyone and safely push transportation beyond our wildest imaginations with autonomous vehicles and advance hydrogen fuel cell technology. We will expand our horizons through new technology platforms and create innovations that deliver customer value. 

Our diverse workforce of 164,000 employees brings their collective passion for engineering, technology, and design to help us deliver on this ambitious future. While we are proud of our achievements so far, there is more work to be done.  

Join us today: http://careers.gm.com.",-0.1820128450001706
CGI,-0.3552428268204942,https://media.glassdoor.com/sql/8452/cgi-squarelogo-1451998175252.png,0.22887574262210608,Business Consulting,-0.3182755632737868,-0.22180034261822967,-0.25774545815922534,"CGI is one of the largest IT and business consulting services firms in the world. Our 90,000 professionals work together every day to solve complex business and IT challenges for some of the world’s largest companies and governments. We deliver comprehensive, scalable and sustainable services for our clients in the areas of digital transformation, advanced analytics, intelligent automation, cloud and IT modernization and sustainability.

Life at CGI is grounded in teamwork, respect and belonging. We hire people who are looking for more than just a job, but rather a place they can make an impact with the freedom to grow their career and do extraordinary things.

Join our talent network to learn more about Life at CGI: https://hubs.ly/Q01p2nTX0",-0.04990123823667486
DXC Technology,-1.2092609357424924,https://media.glassdoor.com/sql/1603125/dxc-technology-squareLogo-1623241057027.png,0.22887574262210608,Information Technology Support Services,-0.08706498662067952,-0.43361734811233105,-0.39009880880625497,"DXC Technology is a Fortune 500 global IT services leader. Our more than 130,000 people in 70-plus countries are entrusted by our customers to deliver what matters most. We use the power of technology to deliver mission critical IT services across the Enterprise Technology Stack to drive business impact. DXC is an employer of choice with strong values, and fosters a culture of inclusion, belonging and corporate citizenship. We are DXC.

What we do

We deliver the IT services our customers need to modernize operations and drive innovation across their entire IT estate. We provide services across the Enterprise Technology Stack for business process outsourcing, analytics and engineering, applications, security, cloud, IT outsourcing and modern workplace.

How we work

Every day, we earn our customers’ trust by delivering transformative technologies to ensure the success, safety and well-being of businesses and people worldwide. We provide world-class IT services at scale from our Global Innovation and Delivery Centers in North America, South America, Europe, Asia and Australia. Our globally connected centers enable us to solve complex technology challenges and transform our customers’ businesses through our dedicated delivery workforce of more than 110,000 people. With globally distributed teams and rich engineering skills, DXC offers competitive solutions to address customers’ cost, regulatory, language and business continuity requirements.

We leverage the power of partnerships through our curated DXC ecosystem of technology leaders. By combining strengths and expertise globally, we create solutions and deliver greater outcomes for customers across the Enterprise Technology Stack.

Our values

Our values are the fabric of DXC. They bind us together regardless of where or how we work and position us to succeed on our transformation journey.

    Deliver... We do what we say we are going to do.
    Collaborate... We work as a team - globally and locally.
    Community... We believe in stewardship and building a sustainable company that supports our 
     communities.
     Care... We take care of each other and foster a culture of inclusion and belonging.
     Do the right thing... We act with integrity. ",-0.17185041371067092
Hewlett Packard Enterprise | HPE,0.9257843365625038,https://media.glassdoor.com/sql/1093046/hewlett-packard-enterprise-squarelogo-1446452961178.png,0.22887574262210608,Information Technology Support Services,-0.32764896502999385,-0.3617837549447662,-0.31783852333019247,"Hewlett Packard Enterprise is the global edge-to-cloud company advancing the way people live and work. We help companies connect, protect, analyze, and act on their data and applications wherever they live, from edge to cloud, so they can turn insights into outcomes at the speed required to thrive in today’s complex world. Our culture thrives on finding new and better ways to accelerate what’s next. We know diverse backgrounds are valued and succeed here. We have the flexibility to manage our work and personal needs. We make bold moves, together, and are a force for good. If you are looking to stretch and grow your career our culture will embrace you. Open up opportunities with HPE.",-0.18540032209667048
Johnson & Johnson,1.3527933910235057,https://media.glassdoor.com/sql/364/johnson-and-johnson-squarelogo-1702512078759.png,0.22887574262210608,Biotech & Pharmaceuticals,-0.3870138428193052,-0.4428267831338137,-0.2948972758847073,"Imagine using your passion and knowledge to change humankind for the better. At Johnson & Johnson, we’ve created an inclusive culture where a diversity of backgrounds and beliefs move us closer to the next great breakthrough. You’ll be empowered to explore your interests while pursuing your passion across Pharmaceuticals and MedTech. It’s never boring because every day is an opportunity to shape the future. Whether it’s creating innovative solutions that speed up the processes that get vital treatments to patients, researching Artificial Intelligence and machine learning that will make surgery safer, or sparking groundbreaking lab discoveries that bring us closer to cures for diseases like Alzheimer’s, this is a place where you can make a real difference. Working at the world’s largest and most broadly-based healthcare company, you’ll join a team of 134,000 people at 260 companies in more than 60 countries across the world as we harness our collective brilliance to profoundly change the trajectory of health for humanity.",-0.18540032209667048
NIKE,0.9257843365625038,https://media.glassdoor.com/sql/1699/nike-squareLogo-1653940613940.png,0.22887574262210608,Consumer Product Manufacturing,-0.43388085160034046,-0.38941206000921424,-0.3222038619129366,"NIKE, Inc. is the world’s leading designer, marketer and distributor of authentic athletic footwear, apparel, equipment and accessories for a wide variety of sports and fitness activities. 
 
At Nike we see a world where everybody is an athlete—united in the joy of movement. Driven by our passion for sport and our instinct for innovation, we aim to elevate human potential. Whether our job is designing the ultimate sneaker or coding a revolutionary app, we’re united by the same mission: to bring inspiration and innovation to every athlete in the world. That means you. Because, as Bill Bowerman—Nike’s co-founder and legendary coach—once said, “If you have a body, you are an athlete.” Every day, we demand a better future for ourselves, our athletes, and our communities. We believe that diversity fosters creativity and accelerates innovation. We believe in protecting a planet where all athletes can thrive. And we believe every kid, everywhere, should have access to sport.
 
Based in Oregon, NIKE, Inc. includes the Nike, Converse, and Jordan brands. For more information, visit our company site at www.nike.com or our career site at jobs.nike.com. If you are interested in staying connected with us, join our NIKE, Inc. Talent Community at https://sandboxnikeglobal.avature.net/niketalentcommunity! From upcoming events to open opportunities, always be in-the-know.",-0.18540032209667048
PNC Financial Services Group,-1.2092609357424924,https://media.glassdoor.com/sql/507/pnc-financial-services-group-squarelogo-1524603954371.png,0.22887574262210608,Banking & Lending,-0.5744818779434462,-0.31942035384594597,-0.22059364043374333,"For more than 160 years, we’ve been committed to making a difference for our
customers, communities and employees.

Our Main Street banking model means we are uniquely rooted in the places where we operate, living in and supporting the communities in which we do business – understanding our customers are our neighbors.

Through our growth into one of the nation’s leading banks, we are helping customers from coast-to-coast protect and grow their wealth. By combining what customers love about community banks with the security, technology, and capabilities of a top bank, we are helping everyone move forward financially.
See how we can make a difference for you.

PNC Bank, N.A., Member FDIC.
Equal Housing Lender
pnc.co/guidelines",-0.23621247854416882
Robert Half,-0.3552428268204942,https://media.glassdoor.com/sql/1838/robert-half-squareLogo-1698362040769.png,0.22887574262210608,HR Consulting,-0.4807478603813757,-0.4373011221209241,-0.006970688512221805,"Robert Half is the world's first and largest specialized talent solutions and business consulting firm that connects people with meaningful work and provides companies with the talent and subject matter expertise they need to confidently compete and grow.

We offer contract and permanent placement solutions for finance and accounting, management resources, technology, marketing and creative, legal, and administrative and customer support roles. 

Named to FORTUNE’s World’s Most Admired Companies®, the Bloomberg Gender-Equality Index and Forbes' list of America’s Best Employers for Diversity, Robert Half is the parent company of Protiviti®, a global consulting firm that provides internal audit, risk, business and technology consulting solutions.

Robert Half has operations in more than 400 locations worldwide.",-0.18540032209667048
Booz Allen Hamilton,1.3527933910235057,https://media.glassdoor.com/sql/2735/booz-allen-hamilton-squareLogo-1688147966628.png,0.22887574262210608,Business Consulting,-0.6026020832120673,-0.3120528058287598,-0.21130568600237284,"At Booz Allen, we believe that your talents are the gateway to tomorrow. Working at the leading-edge of AI, data science, digital transformation, cybersecurity, engineering, and health and science, we uncover and solve the emerging challenges of our time. Ours is a culture of innovation, rooted in  a collective desire to make a lasting impact that you will realize. The  skills you’ll bring to our team,  coupled  with the  unparalleled  missions you’ll serve, will shift the way the world works and lead us into the future. Change is within reach—and it all starts with you.",-0.18540032209667048
Bloomberg L.P.,0.9257843365625038,https://media.glassdoor.com/sql/3096/bloomberg-l-p-squarelogo-1485356219895.png,0.22887574262210608,Computer Hardware Development,-0.6338467557327575,-0.378360737983435,-0.3647426932086135,"Born in 1981, Bloomberg is the world's primary distributor of financial data and a top news provider of the 21st century. A global information and technology company, we use our dynamic network of data, ideas and analysis to solve difficult problems. Our customers around the world rely on us to deliver accurate, real-time business and market information that helps them make important financial decisions.",-0.1786253679036707
Tesla,-1.2092609357424924,https://media.glassdoor.com/sql/43129/tesla-squarelogo-1609189398200.png,0.22887574262210608,Transportation Equipment Manufacturing,-0.5651084761872391,-0.32126224085024246,0.1323486279583357,"Our mission is to accelerate the world’s transition to sustainable energy. With global temperatures rising, the faster we free ourselves from fossil fuel reliance and achieve a zero-emission future, the better.  

In pursuit of this mission, we strive to make electric vehicles that are not just great EVs, but the best cars, period. We also produce and install infinitely scalable clean energy generation and storage products that help our customers further decrease their environmental impact. When it comes to achieving our goals, we pride ourselves in accomplishing what others deem impossible. 

We are opening new factories and increasing our output everyday – join us in building a sustainable future. 

tesla.com/careers",-0.2158876159651695
McKinsey & Company,1.3527933910235057,https://media.glassdoor.com/sql/2893/mckinsey-and-company-squarelogo-1702513689550.png,0.22887574262210608,Business Consulting,-0.5401127381706871,-0.1076033483518446,-0.38870561564154943,"McKinsey & Company is a global management consulting firm. We are the trusted advisor to the world's leading businesses, governments, and institutions. 

Are you seeking an exciting role that will challenge and inspire you? Are you looking for guidance on our interview process? Or do you want to learn more about what consulting is and what it’s like working at McKinsey? Whatever the reason, you’ve come to the right place.

What it’s really like working here

At McKinsey, you’ll work on solving complex problems with smart, collaborative colleagues who love the feeling that comes with being intellectually challenged. To achieve the type of impact our firm is renowned for, teamwork is our key to success.

Growing at McKinsey

You bring your potential, your ideas, and your drive to McKinsey. We provide unrivaled opportunities, unparalleled learning resources, and a supportive community to help you develop. You will be empowered and supported every step of the way.

Choosing your path

Every day, we work in teams with clients and colleagues to build capabilities, leadership skills, and better outcomes. Whether your interests lie in advising clients across industries, expanding our clients’ digital and analytical capabilities, or running a world class global firm with colleagues at the top of their fields, at McKinsey you will play a critical role in our collective success.

Check out our careers website now and get to know the real McKinsey: https://www.mckinsey.com/careers/home ",-0.18540032209667048
Liberty Mutual Insurance,-0.3552428268204942,https://media.glassdoor.com/sql/2874/liberty-mutual-insurance-squarelogo-1550851957951.png,0.22887574262210608,Insurance Carriers,-0.5869797469517223,-0.3709931899662489,-0.3444020730039121,"At Liberty Mutual, we believe progress happens when people feel secure. By providing protection for the unexpected and delivering it with care, we help people embrace today and confidently pursue tomorrow. 

In business since 1912, and headquartered in Boston, today we are the fifth largest global property and casualty insurer based on 2022 gross written premium. We also rank 86 on the Fortune 100 list of largest corporations in the US based on 2022 revenue. As of December 31, 2022, we had $50 billion in annual consolidated revenue. 

We employ over 50,000 people in 29 countries and economies around the world. We offer a wide range of insurance products and services, including personal automobile, homeowners, specialty lines, reinsurance, commercial multiple-peril, workers compensation, commercial automobile, general liability, surety, and commercial property. 

For more information, visit www.libertymutualinsurance.com. ",-0.2226625701581693
U.S. Bank,-0.7822518812814923,https://media.glassdoor.com/sql/8937/u-s-bank-squareLogo-1653059959195.png,0.22887574262210608,Banking & Lending,-0.5588595416831011,-0.32126224085024246,-0.28560932145333684,"U.S. Bancorp, with approximately 70,000 employees and $601 billion in assets as of September 30, 2022, is the parent company of U.S. Bank National Association. The Minneapolis-based company serves millions of customers locally, nationally and globally through a diversified mix of businesses: Consumer and Business Banking; Payment Services; Corporate & Commercial Banking; and Wealth Management and Investment Services. Union Bank, consisting primarily of retail banking branches on the West Coast, joined U.S. Bancorp in 2022. The company has been recognized for its approach to digital innovation, social responsibility, and customer service, including being named one of the 2022 World’s Most Ethical Companies and Fortune’s most admired superregional bank.

Equal Housing Lender. Credit products are offered by U.S. Bank National Association and subject to normal credit approval. Some restrictions may apply. Deposit products offered by U.S. Bank National Association. Member FDIC.",-0.1447505969386718
UBS,0.07176622764050578,https://media.glassdoor.com/sql/3419/ubs-squarelogo-1434957245221.png,0.22887574262210608,Investment & Asset Management,-0.44012978610447845,-0.4501943311509998,-0.32266825963450513,"From gaining new experiences in different roles to acquiring fresh knowledge and skills – at UBS we believe that you should never stop growing and learning because life never stops teaching. We know that it's our people – with their unique backgrounds, skills, experience levels and interests – who drive our ongoing success. Ready to be part of #teamUBS and make an impact? Find out more at ubs.com/careers.  


UBS works with individuals, families, institutions, and corporations around the world to help answer some of life's questions – whether through award winning wealth management advisory, investment banking and asset management expertise, or private and corporate banking services in Switzerland. In June 2023, Credit Suisse became a UBS Group company. 

 

We have a presence in all major financial centers in more than 50 countries. Although we all come from different backgrounds and specializations, two things unite us: the conviction that we’re stronger together, and the will and curiosity to constantly innovate. That’s the key to us unlocking our full potential (and what we look for in everyone who joins us). It’s also why we’re regularly recognized as an attractive employer (https://www.ubs.com/awards). ",-0.20572518467566983
HSBC,-0.3552428268204942,https://media.glassdoor.com/sql/3482/hsbc-holdings-squarelogo.png,0.22887574262210608,Banking & Lending,0.025415834453805106,-0.5643913254173849,-0.22059364043374333,"One of the world's largest banking groups by assets, HSBC Holdings owns subsidiaries throughout Europe, Hong Kong and the rest of the Asia/Pacific region, the Middle East and Africa, and the Americas. All told, the company has some 7,500 locations in more than 80 countries. Its activities include consumer and commercial banking, credit cards, private banking, investment banking, and leasing. Its North American operations comprise HSBC USA, HSBC Bank Canada, HSBC Bank Bermuda, and Grupo Financiero HSBC in Mexico.",-0.23959995564066872
Ulta Beauty,-1.6362699902034923,https://media.glassdoor.com/sql/9466/ulta-beauty-squarelogo-1438973561413.png,0.22887574262210608,Beauty & Personal Accessories Stores,-0.521365934658273,-0.37467696397484196,0.35525953431122775,"
ALERT: We are aware of a scam whereby imposters are posing as employees from Ulta Beauty and vendors to Ulta Beauty. Beware of anyone requesting financial or personal information.

At Ulta Beauty, we take pride in creating a best in class candidate experience. During the recruitment process, no recruiter or employee will request financial or personal information (Social Security Number, credit card, driver’s license or bank information, etc.) from you via text or email. If you are suspicious of a job posting or job-related email mentioning Ulta Beauty, let us know by contacting us at 630-410-4800 or email HRServiceCenter@ulta.com.

At Ulta Beauty (NASDAQ: ULTA), the possibilities are beautiful. Ulta Beauty is the largest U.S. beauty retailer and the premier beauty destination for cosmetics, fragrance, skin care products, hair care products and salon services. In 1990, the Company reinvented the beauty retail experience by offering a new way to shop for beauty – bringing together all things beauty, all in one place. Today, Ulta Beauty has grown to become the top national retailer offering the complete beauty experience.
 
Ulta Beauty brings possibilities to life through the power of beauty each and every day in our stores and online with more than 25,000 products from approximately 500 well-established and emerging beauty brands across all categories and price points, including Ulta Beauty’s own private label. Ulta Beauty also offers a full-service salon in every store featuring hair, skin, brow, and make-up services.",2.609268282515739
TD,0.07176622764050578,https://media.glassdoor.com/sql/3767/td-squarelogo-1593607213249.png,0.22887574262210608,Banking & Lending,-0.2620351527365445,-0.5220279243185646,-0.2948972758847073,"TD Bank, America's Most Convenient Bank, is one of the largest banks in the U.S., providing over 10.0 million customers with a full range of retail, small business and commercial banking products and services at more than 1,100 convenient locations throughout the Northeast, Mid-Atlantic, Metro D.C., the Carolinas and Florida. In addition, TD Auto Finance, a division of TD Bank, N.A., offers vehicle financing and dealer commercial services. TD Bank and its subsidiaries also offer customized private banking and wealth management services through TD Wealth®. TD Bank is headquartered in Cherry Hill, N.J.",-0.26331229531616795
